address;SOY wei;SOY ether
0x558ce786082b3a06633425aa6945e83e2b92542e;11748647665330040337573;11748.647665330040337573
0x85a25e412e75bd71b656cc8b62069a1cfc78cbb7;146593305900222936136;146.593305900222936136
0x06684e10ce65374351c8ab6077c96c0b73d8620e;805308889642903201945;805.308889642903201945
0x65172ec9d50090961e69a78f8a6455498e63f25d;49457780015420461008;49.457780015420461008
0x4bec8f98b4779eeeddb782804ee0bcca972e9efb;41228149365547481181;41.228149365547481181
0x6b4c130cb682139f628e7927daa4f51ee8854925;4816406609903120883423;4816.406609903120883423
0xd5168bb509011018aaa7ca78eaed05276e379c5e;1160145244839591471773;1160.145244839591471773
0xd7ed67d3353e0297340b0a412a68ca4c8aac3bae;8940367903705524880407;8940.367903705524880407
0xc4d051d462d6f36264e2eaecb372344c4ada475e;1037372851626226480868;1037.372851626226480868
0x3efa558a7183e21499c95615ed41a4171ec80806;11187307080653986283857;11187.307080653986283857
0x92ad59e397363c7b545f92fe2adfb2c07ccbac65;241516692856878653166962;241516.692856878653166962
0x599786e3c6f568fad38b52a9fe4f06cf23f58d33;12036434252280969721026694;12036434.252280969721026694
0xe22656d351aa1221b6e2694d3df6e9e53ad81c2c;5716670901076105218525;5716.670901076105218525
0xe3f4b71f899fa7b39c060bfcc822d3029b5f1b1f;292271408129140211698;292.271408129140211698
0xf8c893960191ca6064f55caf92ab69c8fadf10c6;450472364780544285171;450.472364780544285171
0x081e5de4fbe4f755bbc05054410f2c9e57e4db83;7287342818241319165297;7287.342818241319165297
0x08e6f4040822a94d29d2281f78d1083bc7de304e;288811466016107730252;288.811466016107730252
0x9ab796f911e29556058dd2eb26257c67bd454d9c;660824316903119876294003;660824.316903119876294003
0x4fd3483278230ff04f496971f6aa1f6d0dfdb70d;1461526311345955880519;1461.526311345955880519
0x6d5344f6aba3a94fc09d766d6af8e7043f032575;2832407707247799750353;2832.407707247799750353
0x2f6a162816001588dbb16321d81ec4cab4322d99;4870200248156990448236;4870.200248156990448236
0x2bd1b572884215cefd05b0bf73137b26ce544b82;16273916310870437733972;16273.916310870437733972
0xa8b659e10b037c2d40e1924ef508a0a7a00c00e3;3886915446999357288967;3886.915446999357288967
0x8db6aad93cc07f82e1ed5e63ec9bfc57f51a135c;4904145190278139336111885;4904145.190278139336111885
0x30f2d485817657f368d46012200c7622685745e4;3404591294502978164976;3404.591294502978164976
0x8a57e08dc3e64b9bd348dbbde558732aa5e3412a;19472493711689415307080;19472.49371168941530708
0x5c04a4fd3bcbc54f22276cc247c680b90df997f1;1460573080704760455824;1460.573080704760455824
0xabafc3899806ca23eed086cd9ca285cc6c541bc8;2612200510958033607406062;2612200.510958033607406062
0x3722594538ec91a4b72c014a282b45fd31f07e78;13875177217683150738714;13875.177217683150738714
0x88a489ba9c53f9311dd5e36e8fd2f2a1a74ad2f2;1088083906905050130172;1088.083906905050130172
0xbbecd83e69bf0bb8cfc24b7eeb08c79a6d98b5a1;490000000000000000000;490
0x49afcad30bcea46a852f287dfafd4da4c474e6cf;1663630270017372007716;1663.630270017372007716
0x9c14ad05237b976f8408e1dbafe57f306aff5269;2122151146144594257210;2122.15114614459425721
0xfa6d26314873560d97e320f85156a3b32a73a59d;486891622600653575837;486.891622600653575837
0xe2be04c5bc55a3571b8875b95c031d607d39714e;876333413284342379138;876.333413284342379138
0xf8df586ee30a84e8d7292ece7b2f502436f91f31;950774328269090156;0.950774328269090156
0xaf557a690020cf44191186e31fb37195a35110e9;1220184860863868581111;1220.184860863868581111
0xaf11ccb885199c3f4d9d8ffc70f81fc64bc0bc94;1228553523256634365940;1228.55352325663436594
0x745318ec95b545f2714f734687e0a4ac86138328;663913488836426422722;663.913488836426422722
0xe700cb132b56c9ee0854c402158ba32f03d8bed9;356481300805847965751;356.481300805847965751
0x3fddeead436aa65c5040f850265b048ed6874363;947710055228741799886;947.710055228741799886
0x7d636a28a774fba4a888be4f44d2ab42b9130c0b;722801617808041838981;722.801617808041838981
0x1163af1dd0e2fd3ab4cdda7b94c658727cf26ecb;5694263365568819774408;5694.263365568819774408
0x11596bc38e0a2d8440e8995253b2403a76ef8b18;4861917801530199861288;4861.917801530199861288
0xb54e8a02d503970d2ddc50fdda2871c65d1835a9;55768949471681787418;55.768949471681787418
0x7a12be26b871fe936bac7946030201a32bd1663c;2716596881103228491078;2716.596881103228491078
0x1ffe71bbdf005b92d819f2924d8344eda294df77;37000000000000000000;37
0x5a8abfd3e9f215b48398a26620bae64ad134187c;246422642038144000768;246.422642038144000768
0xafe4b75db1f0200e92883e84b9d52fb40ba55a01;239625209067960746423;239.625209067960746423
0x5e6ab2d860d8e63c3966db45be43cb2f116753c6;2440586878023872184;2.440586878023872184
0x58cd7f17e745e2d4fa77efab45e81ffb01b22260;854688956063070269388;854.688956063070269388
0x42dac8170e85d9d423b63951b1a34812bd510c79;106240306863602190741916;106240.306863602190741916
0x446cd251eef5ab06346f21c1151777f07bf37258;289006864975716930205;289.006864975716930205
0xaa511d2c4ea34968d02b6707e92ea2001bfc1e3d;1000000000000000000;1
0xb2f303851129659e3696e534c6e23092b106e738;21837150158141929738670;21837.15015814192973867
0xe30e3866efe3ff2ac0cdc684720a6d5d7e34becd;24292991462268504140745;24292.991462268504140745
0x0c6e3e9bbff937ab2aab8c4dfc71cef2712d0945;9717149294211513747737;9717.149294211513747737
0x33811f91388c50ae7b795178e93df095963a2f70;226476722922030547743;226.476722922030547743
0x9a794d1ad5fcde0680b7bce375248a97c0c3e74c;12877495510936844138148;12877.495510936844138148
0x7c3a6820c66a84be41d243dc2022604660bd2697;468242726453252837293;468.242726453252837293
0x1ff5b956eee888b401026e405c9280845ce4fe97;48143467997493950207401;48143.467997493950207401
0xae264b965b62a73ffa15499bd1176b5394065628;4048220946835343834617;4048.220946835343834617
0xe2a1a055a0f2bda7c04476b97e6748382f0cf8f3;1662820987225534035970;1662.82098722553403597
0xbf026e4082b84f2e29bcc95727a547fa2c0d0de2;203305119556046991600;203.3051195560469916
0x24d8382981f43c1659e08737d08bd99273da0c4f;49992901612349025393;49.992901612349025393
0xbc26a93d81da67edb7e5c9fc9eee89eb4a19d4dc;2055000000000000000000;2055
0x63c5219328ff5b8a4b80025112fa4c7126686cea;22270979194157748439;22.270979194157748439
0x4d602c2515991fedb9e071b2f1d5e6da895601be;68263924701296574072535;68263.924701296574072535
0x48cbd2b44992052c3cd02c6e4dfbdb4f25d2ec61;330000000000000000000;330
0xfa75b1792cf9449f2ec2cdc17255433b2a728450;1377652924098123862636;1377.652924098123862636
0x9ac40d9aa4a8985eae0a37164213282899adfdac;872729108598542574719;872.729108598542574719
0x850a709f8941de72b4e455476c06dbdb9e710be8;343217704404515292800;343.2177044045152928
0xb5c9bf9559625b1c3b19835bb5e11b71af7f234f;169703073046321094823;169.703073046321094823
0x96560287a238966517ca6873a4fa85bd7cc1cdd8;3811001614478022443934;3811.001614478022443934
0xbb5762aaabf9c61df3ee1ba9b6969eac65c48f03;87248884922778576858302;87248.884922778576858302
0x4edbf18617476312aecfe1582bd35c2125fa62b5;34032774204737867067968;34032.774204737867067968
0x6c422d206cb07a70aff98968d370012780de9ad0;774419081490093287598;774.419081490093287598
0x79a2ec176b73d6fe52920f645c0f550893eecfba;17892344262341673292703;17892.344262341673292703
0x660a7961ff8c945e48bf3099a19f5cee04469f1a;2093053937781734859531;2093.053937781734859531
0x902402c8d10051f55511d3a7fff73dcaa6a989a1;559344893462959343896;559.344893462959343896
0x6d25c13123dbca4757964f078929701ec612c4b8;331201498670577718453;331.201498670577718453
0x34f867c226f88431d50354d85e3180d00927323a;8310541556304937627040;8310.54155630493762704
0x6461e9fa6efb2f2e569f5c73d8e6ad08180b6695;451815457301778682097;451.815457301778682097
0x3a4c3a96a51bcf0a196ccdfb737befdd3d6c0985;1931995978408950212271;1931.995978408950212271
0x2400c15caa20cffb1ba20a470ad6378d503d3f1d;482984677195240500575;482.984677195240500575
0x9dba2b1ff42f1ffa18ddbfb3f55d73df33752d61;10901475367782100844502;10901.475367782100844502
0x3bac060df575fe2149b67383bef5b6b721593fa4;3635466995895158421880;3635.46699589515842188
0xe1d89d09ec9f9a1d4a25cf9706b7d8c616700d15;2416149982054405095850;2416.14998205440509585
0xfea58d446598626171a339af165a4d3cc8e14dbd;2121584904957541400452;2121.584904957541400452
0xfbadbf608791575975dc7a9ad3a84bedc93579ae;109935902142011374462;109.935902142011374462
0x7d76010c76974c3e7144914adb583933513c3f79;458968290815625375689;458.968290815625375689
0x6f13fdc714827edf9aa132b06ea457f84721ae99;1846473270125620508017;1846.473270125620508017
0xc088f51b713698944ae1f6122dcdf4ada0716b14;1691812931803088938133;1691.812931803088938133
0x71e12145a56af9e9f04efa8204e658d1b7743e8d;500000000000000000000;500
0x83fa6e0838afa127ffff83f9da43cecd21c6fcbd;515110000000000000000;515.11
0x32f7f502bca5ff4981950bb303f11e5f9237c2a3;614526800000000000000;614.5268
0xdf3c52d232f9641c1b0978705ac5bb2658c49d5d;236902799950618583964;236.902799950618583964
0xb52a8441b5fa9ed3a73aab1ef38a27b8be9ed996;221307808341000000000;221.307808341
0xaf520d7a152cddf78626b22f690b758c5da689d6;28133270915280620141992;28133.270915280620141992
0xee825d9c4a6b9aa935dfd96ac32dd5a5b234e705;197651328382371844063974;197651.328382371844063974
0xca55bd15e2fc7db4762f97b9c1ad11961c0a4b29;34136668343604662230;34.13666834360466223
0x08b6bbec1c332d14fec929098f994bc1d8bc4fc4;17739783976845424164;17.739783976845424164
0x79353d73b842359b143630fb09e53a17aae359a9;15539107065079139408;15.539107065079139408
0xb74aa7abf30db2a2eeeec36ddb5d65f9e3dd53f0;16213931038229258066;16.213931038229258066
0x756093a2fcada60436862ddcf80598e11ab7cfc7;16887430573175311290;16.88743057317531129
0x8e66541d848671a6e2ba731eff20a784519ffe75;17560494602520682274;17.560494602520682274
0x647ffe764768c558fd40157bd834f1ca88a7b08c;18235318573793226676;18.235318573793226676
0x3bf414dcf2c6a001537dc02186d3991d109fe21b;18910142545073363384;18.910142545073363384
0x29b8f4e0f7cedf746043d8c78bade8f6ee042ba7;19584966516361092404;19.584966516361092404
0xbe06af62ced6bc5034288b41d3a587a87ce217da;20259790487656413744;20.259790487656413744
0xd2e3faddaf07bff974311c0660ca632deb6c3988;20934614458959327408;20.934614458959327408
0x91ff0eedc2cc8ce2ca1155479e8a3e691656d438;21609438430269833403;21.609438430269833403
0xcc37b5735bb1021c42ffe5500c879b71fe536524;22284262401587931736;22.284262401587931736
0x6e3ec609283301121606655729474b8331ab4a6b;22959086372913622413;22.959086372913622413
0x752668af31332a79d8a0c952139e97fd3f1a6f92;23633910344246905440;23.63391034424690544
0x19ba669ce9823160c5fce3325bfe7d0de077b1d4;24308734315587780823;24.308734315587780823
0x42b3f5d571297b2eff96ce259bcb4b284352fe39;24983558286936248568;24.983558286936248568
0xeeef650db99d25e152a85f1a8f268acea8f76270;25658382258292308682;25.658382258292308682
0xad7f98ab8da6e8b0e45f6a89ce9b7028db0feb9c;26333206229655961171;26.333206229655961171
0x12b66999068f10d03192fa952d2357e4acc57771;27008030201027206041;27.008030201027206041
0xf411222cf4dac58684f2af4436710a25b432a87e;27682854172406043298;27.682854172406043298
0x2b8ef3458306591b013eaf9625d4852aec9e7bf6;621280906440729828150785;621280.906440729828150785
0x275907269b1734968d6cfd4f402de4a43091b234;3291982062474279192986;3291.982062474279192986
0xea5c123b2ec913c33346af56a0b5b4818c47ba60;4701522367263504259881;4701.522367263504259881
0xe02e528a16cb342eb36003adb8bec281203e66aa;14297979423004541428;14.297979423004541428
0x36d9a438a9c98bcf9be18ccfee3690be3d5566e8;263582914704683251335;263.582914704683251335
0xba006b417f2fd6a4736fbaa5bf0508d2f439026f;59417811589535409293856;59417.811589535409293856
0x127ce4ea493b94a4711f1c1fbf568dc3120f6af8;699146834291279417787821;699146.834291279417787821
0x1afa0cc4e6c536e5b59d0049d0075084b08c78d5;1414385210664460483555;1414.385210664460483555
0x64c043295526bffa09637b61f71a7dd948dfd450;5493033271952477230669;5493.033271952477230669
0xd79f9b6d9e6118b35bc0482d8cf5ad16b8fca202;9966209185942119463116;9966.209185942119463116
0xbad1cbe9c2a97c503012d647564601e9bc5ca666;14177709878294482289763;14177.709878294482289763
0x6a040c68d57d80f0b79bde726084e4eb8fbee476;200000000000000000000;200
0x677e2d8bd72132270282fe9db5440e18fb3d88d7;2151038090732420097310;2151.03809073242009731
0x0858f47bc0ca1db52d46fa77f2ad7123fd0727c4;2593286482057922334424;2593.286482057922334424
0xaa1e77b982cbce1d109e9309aa120292b44eef0c;186642475240749239827;186.642475240749239827
0x0e4739b575a11ffbdc239b670d489ea96f24b5d6;148920062896332192888851;148920.062896332192888851
0x2ebdb085f10d7676303388c8fb2b058ed18a1072;88620397120122329157;88.620397120122329157
0x1e87441f5b37e9349d8d5dfdc9557b1034d4b98c;574023350747347361008985;574023.350747347361008985
0x9ab48a771b8e297625eda751acdea635f20ac191;964244092160058787;0.964244092160058787
0x386adec1c2c3b8759fee00bd587548784a07839a;1446278743742279000702;1446.278743742279000702
0x79ec8db50dbf8aca185402b5aa2c8cbfe7ccedbf;433171399210182501934;433.171399210182501934
0x422d7574f0bf8de8e4802320fae2452420bbfb9e;2113170356783873169955;2113.170356783873169955
0x8783857b3d7536ed31eb5285b2360cb69b148227;5758160054610567226062;5758.160054610567226062
0x2e612b6ff3c4513f7561dc9e13d91530bd767fb8;215035676849538785699;215.035676849538785699
0x89c51c56a469c6544a3a578fc872f0d46fc7cca6;950000000000000000000;950
0x56fd6d446ebc16d84197be0efce659139d55cbc6;173588636656136931813451;173588.636656136931813451
0xc28443a67f2db32dde0ff1b48a635b08592be413;629976736806625765328883;629976.736806625765328883
0xef54d0747e2b1267ce260c7a8228b46f45fd0dfa;163416356976556354213974;163416.356976556354213974
0xa4c0ffa17815033c67a4345bf3a898ac1b35c89b;318183199588503804045877;318183.199588503804045877
0xa200b4476cf904818fcc330d99fab9fe99241dea;12749125615534106003987;12749.125615534106003987
0x5315bb2e1108dc05f002e1a05eaab0439fca77b3;175357178531675096577695;175357.178531675096577695
0x9bdbdb4a8f7f816c87a67f5281484ed902c6b942;529045380566865843749;529.045380566865843749
0x91142c844d3b298bcf2805a92fb32e21c9ba2c2e;1810755504083214489403;1810.755504083214489403
0x5e6a79fcf39690c18ffcc2499a7ba27306e14399;30000000000000000000;30
0x2b1696deb8b945ae4ce80eb84267505bfb90f1e0;2950552451347096032522;2950.552451347096032522
0x3cf894fc8106d2f3b749e72462116f349c4b9c47;9092865787171410264385;9092.865787171410264385
0x6d9b702923500066a2d3ef27f724e0612815b19a;278425964389979776116532;278425.964389979776116532
0x225681a033fe0fc22242990dd2160074c5cf613f;9000000000000000000;9
0xbabf0c3cd8391184cfe46d1932dff10781e8f654;1613360587187309980269;1613.360587187309980269
0x66f832a8d7ba980839232330a0f558295b565f8e;1113206184301708800320;1113.20618430170880032
0x3864afd6482259754c5fac19fef8cea0ae5c0edb;1950000000000000000000;1950
0x2aee86f1e774b8e20d508f65df3684ddffd8f1e0;2000530967274834591833;2000.530967274834591833
0x3e295fd8171a2952ea1f544fb4d4a0d82871fde5;654833902938189494711;654.833902938189494711
0xfe13b130cecc818d0775cb227a84e300c2a4b986;1458495207869905037321;1458.495207869905037321
0x78a4525fb9b03260644e622e872afbc1075af001;8986385957233697602513;8986.385957233697602513
0x84c3b2941e49e08d6b41694e1b7e5151131d8e9a;3500000000000000000000;3500
0x9ddf92d429f5eefef03a317830f9095074f723a5;811056966918752630406;811.056966918752630406
0x708c2a68f2dce79f6c82c501d1fa29e253f97e3f;481712015340708763186;481.712015340708763186
0x2ad99bc81ee55e818389e42f686d691e6b74aa61;81500991573769187428203;81500.991573769187428203
0x4d0a983cdae6e7812060e32a13c8f82c3b67502f;924844721030061229460;924.84472103006122946
0xd4d0ba4c84cad33407e89a50f9b9b6597091e172;7551262535500541224614;7551.262535500541224614
0x72d5592afbaf5becdc6fcbad4cbc052a847d6f19;39088966358016487130581;39088.966358016487130581
0x686ca5478d9bd78afb107a94e4fc084123f234b6;131039158987921794210049;131039.158987921794210049
0x800292da714ecf8d267401d9e08ee52b9743c4f7;49999990000000000000000;49999.99
0x298c53051e23942cd0e7525eb5c0c40e8dc31b85;294551762767728911573;294.551762767728911573
0xd33d3a4adc44fd8b4f33893a2f3f818a4001fc44;564190854570158046901288;564190.854570158046901288
0x12cfbbab4f6e5f228b952170867692ec3138465c;795971240346052696448211;795971.240346052696448211
0xd2494b0c0f69dc7a518f83d551f14c2ce148beac;39665481857165359897246;39665.481857165359897246
0xb35723372e141831f2efdf8279af52f5572b4d97;1589416603489692291298859;1589416.603489692291298859
0xe7250b214a98f36a78aaff673c40cee79dcb3f33;8330717011601039417297;8330.717011601039417297
0xb654330e1c6ece05515265366f63c8dc8aa2a036;373533472237404135270;373.53347223740413527
0x7ef3123e696bde3e7e1ed337d22be8e8552a0147;46088065085628866193459;46088.065085628866193459
0xcf6f177d442475254236adbcabdf4450556a65fd;3950000000000000000;3.95
0x6e474c33659929bca0c635c0da5c5d110116c7f3;200000000000000000000;200
0x5db228a538a26a57999347e8a79c0b156cb8a3b0;972671460046340084;0.972671460046340084
0xca452e43201eb5dba105bb3937fc1bd540cdc1cd;1521696427236574983663506;1521696.427236574983663506
0x2aee783939d092c9064633d9148327edffb40e31;461120102925253141315827;461120.102925253141315827
0x2cd98cec7f271187db13fe75a7cbfed1e2d009fa;296091180903673921061706;296091.180903673921061706
0x190e122b1a18ba4f8f7e20c1355a97586e5e7153;1950207550439992615744467;1950207.550439992615744467
0x10c2886d11e4e143b9eaf39804867a1f132c6b65;20000000000000000000;20
0x2f2ad4a2854f799f814bc8273ba246f83ec3820d;43075148488952952747;43.075148488952952747
0x0a1a73fa1b06b769a95b8bd53af519ea7bf6f633;2054384739167906876796;2054.384739167906876796
0xf801ad6bf896946b3cd759ac9386442ad7825a88;10589159309648166750432028;10589159.309648166750432028
0x70c097ee4290becb51396b4fc1c87b07bc76ce21;174413850360189128762;174.413850360189128762
0xaed5c212e97bb986e8bbc1480c6f378551a32918;51807847715080939994;51.807847715080939994
0x4b191947c6ef77a3dcfced77d13b0c974b2a81af;3264807252179639601945970;3264807.25217963960194597
0x28cd5e66ca99623ca4f7a2d66d3e8788a4287f63;1733427945886536850468;1733.427945886536850468
0x06741053995d7c2a8ce02415c66121a5fc06d5c1;1014265585228888633537174;1014265.585228888633537174
0x2c62a5f9b891c108d8962cf5b4168a2bedc82ebb;157140935026426496620999;157140.935026426496620999
0x104b664bac14678b5772ff174af155f9e56cc871;40853108500964543614321;40853.108500964543614321
0xf4b866aa910ba7f7b7ad7c13a13a842a8fdfcb3b;100463949468957636178932;100463.949468957636178932
0xe9ec891ead0e2a4bd3b14f86b9b4ab8efd1d5180;100000000000000000000;100
0x18f4fe1fceec7f103b2d55f0f09e2c2197d6cae7;653122176120182747796;653.122176120182747796
0x5daa98e28aa550d1d620708209853dfdc035b7c7;513330815830188370213880;513330.81583018837021388
0xee5d11a3b2d03a28358b1075118146d421326dee;3407854319964602189048;3407.854319964602189048
0x668cf5fab6358261206d37051fd51acbc9b02d24;761087740819813539454;761.087740819813539454
0xa5cb25df7a26d463975a82cf16c1640639c1e63a;2300187872490715374902;2300.187872490715374902
0x8b607d3f079d6d61be2ee0d06ea62406351dbed0;10266580801765485794229;10266.580801765485794229
0xd806ad9a966a8bf99e69f5e6885a5b929ee472a5;2583052482197762641991;2583.052482197762641991
0xc7c22cf32e5a47fa7276842058ad2bb43dbc4cd1;172645492568463233054560;172645.49256846323305456
0x349f243a5511953f9ef4a04ee2008a46c4a96f65;2220591028121139746671;2220.591028121139746671
0x01e8fe6b4789e901899e6dca383fa5e3f80429c5;1103704838723012670006;1103.704838723012670006
0x76f961641611e5f2278c001e76992e4cfd7b355d;11501197004362185847;11.501197004362185847
